,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,polarity
1351,1306649422735048706,1306649422735048706,2020-09-17 17:41:13 UTC,2020-09-17,17:41:13,0,66324459,__lewica,Lewica,,".@wieczorekdarek: Proszę państwa, jeszcze na początku roku pan premier stał tutaj przed nami i odmieniał słowo “zrównoważony” przez wszystkie przypadki. Taki miał być budżet. Zrównoważony. Zero deficytu. https://t.co/Rl9MCza8qb",pl,"[{'screen_name': 'wieczorekdarek', 'name': 'dariusz wieczorek', 'id': '2470417238'}]",[],['https://pbs.twimg.com/media/EiImuSJXYAAXgy7.jpg'],3,6,15,[],[],https://twitter.com/__Lewica/status/1306649422735048706,False,0,1,https://pbs.twimg.com/media/EiImuSJXYAAXgy7.jpg,,,,,,,[],,,,,1.0
1352,1306642227612078081,1306642227612078081,2020-09-17 17:12:37 UTC,2020-09-17,17:12:37,0,66324459,__lewica,Lewica,,"Szef @pipgip złożył rezygnację po tym jak przyznał sobie nagrodę 20 tys. zł!

Podczas posiedzenia Komisji Kontroli Państwowej  zagłosowaliśmy za przeprowadzeniem w trybie pilnym kontroli @NIKgovPL oraz kontroli parlamentarnej w Państwowej Inspekcji Pracy - @KoperskiPrzemek. https://t.co/b6kEsrcIpC",pl,"[{'screen_name': 'pipgip', 'name': 'główny inspektorat pracy', 'id': '1184771984414167041'}, {'screen_name': 'nikgovpl', 'name': 'najwyższa izba kontroli (nik)', 'id': '101697887'}, {'screen_name': 'koperskiprzemek', 'name': 'przemysław koperski #lewica', 'id': '2756911953'}]",[],['https://pbs.twimg.com/media/EiIb-p4XYAETGTb.jpg'],0,5,18,[],[],https://twitter.com/__Lewica/status/1306642227612078081,False,0,1,https://pbs.twimg.com/media/EiIb-p4XYAETGTb.jpg,,,,,,,[],,,,,1.0
1353,1306641205921415168,1306641205921415168,2020-09-17 17:08:34 UTC,2020-09-17,17:08:34,0,66324459,__lewica,Lewica,,"RT @KrutulPawel: Miłe spotkanie z Panią Marszałkini Senatu RP 🇵🇱

#Lewica #KrutulwSejmie #Senat #Sejm #Polska https://t.co/XoPz8n38Ck",pl,"[{'screen_name': 'krutulpawel', 'name': 'paweł krutul', 'id': '1110138775651471360'}]",[],['https://pbs.twimg.com/media/EiIdEZ-WoAEEfnO.png'],0,5,0,"['lewica', 'krutulwsejmie', 'senat', 'sejm', 'polska']",[],https://twitter.com/__Lewica/status/1306641205921415168,True,0,1,https://pbs.twimg.com/media/EiIdEZ-WoAEEfnO.png,,,,1.1101387756514714e+18,"Miłe spotkanie z Panią Marszałkini Senatu RP 🇵🇱

#Lewica #KrutulwSejmie #Senat #Sejm #Polska https://t.co/XoPz8n38Ck",1.3066392652925952e+18,[],2020-09-17 17:00:51 UTC,,,,0.0
1354,1306630380049629184,1306630380049629184,2020-09-17 16:25:33 UTC,2020-09-17,16:25:33,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: W związku z tym, że jest tak wiele wątpliwości i niedopracowanych kwestii 
w niniejszym projekcje ustawy #Lewica składa w tym zakresie poprawki. https://t.co/McioRtXj2y",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}]",[],['https://pbs.twimg.com/media/EiIVZxLX0AEA8z7.jpg'],1,1,12,['lewica'],[],https://twitter.com/__Lewica/status/1306630380049629184,False,0,1,https://pbs.twimg.com/media/EiIVZxLX0AEA8z7.jpg,,,,,,,[],,,,,-1.0
1355,1306630180954402816,1306630180954402816,2020-09-17 16:24:45 UTC,2020-09-17,16:24:45,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Program rozwoju mieszkalnictwa jest tak naprawdę programem rozwoju budownictwa TBS również potrzebnego, ale nie spełniającego funkcji wsparcia najuboższej grupy społecznej.",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}]",[],[],0,2,8,[],[],https://twitter.com/__Lewica/status/1306630180954402816,False,0,0,,,,,,,,[],,,,,0.0
1356,1306630093402443777,1306630093402443777,2020-09-17 16:24:24 UTC,2020-09-17,16:24:24,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Niewłaściwe jest również zastępowanie budownictwa komunalnego budownictwem TBS o znacznie wyższych czynszach przeznaczonych dla zamożniejszych najemców, bo zarówno budownictwo komunalne, jak i socjalne jest i zawsze będzie wielką potrzebą.",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}]",[],[],4,1,10,[],[],https://twitter.com/__Lewica/status/1306630093402443777,False,0,0,,,,,,,,[],,,,,1.0
1357,1306629238393577475,1306629238393577475,2020-09-17 16:21:01 UTC,2020-09-17,16:21:01,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Gdzie zatem to 100, a nawet 200 tys. mieszkań, 
o których tak jeszcze niedawno mówił premier @MorawieckiM?",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}, {'screen_name': 'morawieckim', 'name': 'mateusz morawiecki', 'id': '939053934232195072'}]",[],[],1,2,10,[],[],https://twitter.com/__Lewica/status/1306629238393577475,False,0,0,,,,,,,,[],,,,,1.0
1358,1306629195490045956,1306629195490045956,2020-09-17 16:20:50 UTC,2020-09-17,16:20:50,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Częste zmiany koncepcji programu i źle przygotowane przez @MI_GOV_PL  akty prawne sprawiły, że pierwsze dwa lata funkcjonowania programu ""Mieszkanie+"" należy uznać za stracone.",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}, {'screen_name': 'mi_gov_pl', 'name': 'ministerstwo infrastruktury', 'id': '4449467836'}]",[],[],0,2,7,[],[],https://twitter.com/__Lewica/status/1306629195490045956,False,0,0,,,,,,,,[],,,,,-1.0
1359,1306628627568746496,1306628627568746496,2020-09-17 16:18:35 UTC,2020-09-17,16:18:35,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Dobry program mieszkaniowy musi być jak dom - mieć solidne fundamenty i sztywne ramy. Wy, niestety, budujecie domek z kart, który zwieje pierwszy poryw silniejszego wiatru. Nie pierwszy raz zresztą.",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}]",[],[],0,4,13,[],[],https://twitter.com/__Lewica/status/1306628627568746496,False,0,0,,,,,,,,[],,,,,0.5
1360,1306628503320879104,1306628503320879104,2020-09-17 16:18:05 UTC,2020-09-17,16:18:05,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Sytuacja mieszkaniowa w Polsce jest bardzo zła. To, że trzeba wdrażać i wspierać programy mające na celu rozwój mieszkalnictwa w naszym kraju, to rzecz oczywista. #Lewica zawsze będzie takie rozwiązania popierać. Ale muszą to być rozwiązania mądre. https://t.co/TkrZqJE3LU",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}]",[],['https://pbs.twimg.com/media/EiITsefXcAMG9sh.jpg'],1,5,14,['lewica'],[],https://twitter.com/__Lewica/status/1306628503320879104,False,0,1,https://pbs.twimg.com/media/EiITsefXcAMG9sh.jpg,,,,,,,[],,,,,0.5
1361,1306628232620449792,1306628232620449792,2020-09-17 16:17:01 UTC,2020-09-17,16:17:01,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Wy tego nie wiecie, bo Wasze żony i mężowie, krewni czy fryzjerzy w spółkach skarbu państwa w miesiąc zarabiają tyle, ile taka młoda osoba zarobi w ciągu roku.",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}]",[],[],1,1,21,[],[],https://twitter.com/__Lewica/status/1306628232620449792,False,0,0,,,,,,,,[],,,,,0.0
1362,1306627998582558720,1306627998582558720,2020-09-17 16:16:05 UTC,2020-09-17,16:16:05,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Minister zdrowia czy premier naprawdę nie czekają 2 lat na operację kolana. Synowie i córki ministrów nie wiedzą, co to znaczy wynajmować od kogoś malutki pokoik, bo tylko na tyle stać młodą osobę przez pierwszych kilkanaście lat pracy zarobkowej.",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}]",[],[],0,3,13,[],[],https://twitter.com/__Lewica/status/1306627998582558720,False,0,0,,,,,,,,[],,,,,1.0
1363,1306627872002584576,1306627872002584576,2020-09-17 16:15:35 UTC,2020-09-17,16:15:35,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Niestety, patrząc na zapaść w tych obszarach w ciągu ostatnich kilkunastu lat, nie mam żadnych wątpliwości, że zarówno obecny, jak i poprzednie rządy, traktują te kwestie po macoszemu. I nawet wiem dlaczego! Bo Was to nie dotyczy!",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}]",[],[],0,3,11,[],[],https://twitter.com/__Lewica/status/1306627872002584576,False,0,0,,,,,,,,[],,,,,-0.5
1364,1306627785377579009,1306627785377579009,2020-09-17 16:15:14 UTC,2020-09-17,16:15:14,0,66324459,__lewica,Lewica,,".@KarolinaPawli15: Ochrona zdrowia, płace, mieszkania - to dziś trzy najważniejsze problemy Polek i Polaków. Te obszary to kluczowe wyzwania, z którymi my wszyscy jako politycy powinniśmy mierzyć się w trosce o dobrobyt i przyszłość obywatelek i obywateli. https://t.co/8PLKy63fEK",pl,"[{'screen_name': 'karolinapawli15', 'name': 'karolina pawliczak', 'id': '1167771546984812545'}]",[],['https://pbs.twimg.com/media/EiITAXPWsAIaaMp.jpg'],2,9,32,[],[],https://twitter.com/__Lewica/status/1306627785377579009,False,0,1,https://pbs.twimg.com/media/EiITAXPWsAIaaMp.jpg,,,,,,,[],,,,,0.0
1365,1306616433967861760,1306616433967861760,2020-09-17 15:30:08 UTC,2020-09-17,15:30:08,0,66324459,__lewica,Lewica,,".@MarcinKulasek: Kwestią, która budzi wątpliwości jest konieczność poinformowania Ministra Rolnictwa często aż z rocznym wyprzedzeniem o chęci zorganizowania zawodów konnych. Zastanówmy się jednak, czy tak duże wyprzedzenie jest konieczne przy wszystkich zawodach.",pl,"[{'screen_name': 'marcinkulasek', 'name': 'marcin kulasek', 'id': '902228052'}]",[],[],0,2,9,[],[],https://twitter.com/__Lewica/status/1306616433967861760,False,0,0,,,,,,,,[],,,,,-1.0
1366,1306616230074355712,1306616230074355712,2020-09-17 15:29:19 UTC,2020-09-17,15:29:19,0,66324459,__lewica,Lewica,,".@MarcinKulasek:  Kwestią, która budzi szczególną troskę jest wydawanie zezwoleń na prowadzenie ksiąg hodowlanych i rejestrów podmiotom niezależnym od rządu. Państwo powinno ufać takim organizacjom. Ale powinno je też skutecznie nadzorować i kontrolować. https://t.co/kFFxwmtSDC",pl,"[{'screen_name': 'marcinkulasek', 'name': 'marcin kulasek', 'id': '902228052'}]",[],['https://pbs.twimg.com/media/EiIIh4kWsAIXaW3.jpg'],0,2,9,[],[],https://twitter.com/__Lewica/status/1306616230074355712,False,0,1,https://pbs.twimg.com/media/EiIIh4kWsAIXaW3.jpg,,,,,,,[],,,,,1.0
1367,1306615976759365636,1306615976759365636,2020-09-17 15:28:19 UTC,2020-09-17,15:28:19,0,66324459,__lewica,Lewica,,".@MarcinKulasek: Na realizację ustawy przewidziano w najbliższych 10 latach między 79 a 94 mln PLN rocznie.
Projekt związany jest z wdrożeniem prawa europejskiego, dlatego #Lewica poprze rządowe przedłożenie.",pl,"[{'screen_name': 'marcinkulasek', 'name': 'marcin kulasek', 'id': '902228052'}]",[],[],0,3,6,['lewica'],[],https://twitter.com/__Lewica/status/1306615976759365636,False,0,0,,,,,,,,[],,,,,1.0
1368,1306615813995139072,1306615813995139072,2020-09-17 15:27:40 UTC,2020-09-17,15:27:40,0,66324459,__lewica,Lewica,,".@MarcinKulasek: Warto nadmienić, że projekt udzielenie finansowej pomocy państwa na prowadzenie ksiąg hodowlanych oraz oceny wartości użytkowej i genetycznej zwierząt gospodarskich. #Lewica podchodzi do tego rozwiązania z aprobatą.",pl,"[{'screen_name': 'marcinkulasek', 'name': 'marcin kulasek', 'id': '902228052'}]",[],[],0,3,7,['lewica'],[],https://twitter.com/__Lewica/status/1306615813995139072,False,0,0,,,,,,,,[],,,,,1.0
1369,1306615752116645888,1306615752116645888,2020-09-17 15:27:25 UTC,2020-09-17,15:27:25,0,66324459,__lewica,Lewica,,".@MarcinKulasek: Zgodnie z postulatami hodowców, uzupełniono listę zwierząt gospodarskich o alpaki i jedwabniki morwowe w celu umożliwienia prowadzenia hodowli tych gatunków w sposób dotychczas właściwy dla zwierząt gospodarskich. #Lewica ocenia tę zmianę pozytywnie.",pl,"[{'screen_name': 'marcinkulasek', 'name': 'marcin kulasek', 'id': '902228052'}]",[],[],0,3,8,['lewica'],[],https://twitter.com/__Lewica/status/1306615752116645888,False,0,0,,,,,,,,[],,,,,1.0
1370,1306615384624300033,1306615384624300033,2020-09-17 15:25:58 UTC,2020-09-17,15:25:58,0,66324459,__lewica,Lewica,,"Rządowy projekt ustawy o organizacji hodowli i rozrodzie zwierząt gospodarskich zawiera wszystkie dotychczas obowiązujące rozwiązania dotyczące prowadzenia oceny wartości użytkowej i hodowlanej, ksiąg hodowlanych i rejestrów mieszańców oraz kontroli Państwa nad tą działalnością. https://t.co/XzZiFuKFIE",pl,[],[],['https://pbs.twimg.com/media/EiIHlyHXcAA94j6.jpg'],1,3,8,[],[],https://twitter.com/__Lewica/status/1306615384624300033,False,0,1,https://pbs.twimg.com/media/EiIHlyHXcAA94j6.jpg,,,,,,,[],,,,,0.0
1371,1306614797555900416,1306614797555900416,2020-09-17 15:23:38 UTC,2020-09-17,15:23:38,0,66324459,__lewica,Lewica,,#LewicawMediach: @DStanderski dziś o godz. 20:13 w #Minęła20 @tvp_info https://t.co/z1PTMq6e16,pl,"[{'screen_name': 'dstanderski', 'name': 'dariusz standerski', 'id': '127807053'}, {'screen_name': 'tvp_info', 'name': 'portal tvp.info 🇵🇱', 'id': '47295451'}]",[],['https://pbs.twimg.com/media/EiIHLwMXkAEamVX.jpg'],1,3,14,"['lewicawmediach', 'minęła20']",[],https://twitter.com/__Lewica/status/1306614797555900416,False,0,1,https://pbs.twimg.com/media/EiIHLwMXkAEamVX.jpg,,,,,,,[],,,,,0.0
1372,1306613923467194369,1306613923467194369,2020-09-17 15:20:09 UTC,2020-09-17,15:20:09,0,66324459,__lewica,Lewica,,"RT @WandaNowicka: Episkopat poparł inicjatywę #OrdoIuris i ChKS, której celem jest wypowiedzenie Konwencji Antyprzemocowej.
Ta haniebna dec…",pl,"[{'screen_name': 'wandanowicka', 'name': 'wanda nowicka', 'id': '346539842'}]",[],[],0,31,0,['ordoiuris'],[],https://twitter.com/__Lewica/status/1306613923467194369,True,0,0,,,,,346539842.0,"Episkopat poparł inicjatywę #OrdoIuris i ChKS, której celem jest wypowiedzenie Konwencji Antyprzemocowej.
Ta haniebna decyzja uderza w ofiary przemocy i pozbawia je ochrony. Kiedy biskupi odczepią się od polityki i od kobiet i zajmą się własnymi problemami? #KonwencjaStambulska https://t.co/0drw0UmT01",1.3066049283460096e+18,[],2020-09-17 14:44:25 UTC,,,,-1.0
1373,1306613770022793216,1306613770022793216,2020-09-17 15:19:33 UTC,2020-09-17,15:19:33,0,66324459,__lewica,Lewica,,"RT @partiarazem: Futra to fanaberia! Futra to tortury! 

@_mkonieczny ostro o fermach futrzarskich!

#PiatkaDlaZwierzat https://t.co/nrqtNF…",pl,"[{'screen_name': 'partiarazem', 'name': 'razem', 'id': '3104219584'}, {'screen_name': '_mkonieczny', 'name': 'maciej konieczny', 'id': '2461849153'}]",[],[],0,16,0,['piatkadlazwierzat'],[],https://twitter.com/__Lewica/status/1306613770022793216,True,0,0,,,,,3104219584.0,"Futra to fanaberia! Futra to tortury! 

@_mkonieczny ostro o fermach futrzarskich!

#PiatkaDlaZwierzat https://t.co/nrqtNFTYwC",1.3066103134129684e+18,[],2020-09-17 15:05:49 UTC,,,,0.0
1374,1306613701848576006,1306613701848576006,2020-09-17 15:19:16 UTC,2020-09-17,15:19:16,0,66324459,__lewica,Lewica,,"RT @KancelariaSejmu: 💬Poseł @MarekRutka: ""Czekamy na rzeczywiste zmiany w systemie ochrony zdrowia. Każda inicjatywa, kt. przewiduje przezn…",pl,"[{'screen_name': 'kancelariasejmu', 'name': 'sejm rp🇵🇱', 'id': '2534478097'}, {'screen_name': 'marekrutka', 'name': 'marek rutka', 'id': '961341478508343301'}]",[],[],0,4,0,[],[],https://twitter.com/__Lewica/status/1306613701848576006,True,0,0,,,,,2534478097.0,"💬Poseł @MarekRutka: ""Czekamy na rzeczywiste zmiany w systemie ochrony zdrowia. Każda inicjatywa, kt. przewiduje przeznaczenie dodatkowych środków na ochronę zdrowia może liczyć na nasze poparcie. Będę rekomendował klubowi @__Lewica poparcie projektu ustawy o Funduszu Medycznym"". https://t.co/k5J0deRtcM",1.3063219319233167e+18,[],2020-09-16 19:59:53 UTC,,,,0.0
1375,1306613594981830656,1306613594981830656,2020-09-17 15:18:51 UTC,2020-09-17,15:18:51,0,66324459,__lewica,Lewica,,RT @mmzawisza: 22.10.2020 r. Zarezerwujcie sobie tę datę w kalendarzu. Tego dnia odbędzie się rozprawa TK w sprawie aborcji w przypadku cho…,pl,"[{'screen_name': 'mmzawisza', 'name': 'marcelina zawisza', 'id': '603672164'}]",[],[],0,303,0,[],[],https://twitter.com/__Lewica/status/1306613594981830656,True,0,0,,,,,603672164.0,"22.10.2020 r. Zarezerwujcie sobie tę datę w kalendarzu. Tego dnia odbędzie się rozprawa TK w sprawie aborcji w przypadku choroby płodu. Fundamentaliści religijni chcą zmusić kobiety do rodzenia dzieci, które po porodzie umrą w niewyobrażalnych męczarniach #czarnyProtestTrwa",1.3066113701216707e+18,[],2020-09-17 15:10:00 UTC,,,,0.0
1376,1306613581493030913,1306613581493030913,2020-09-17 15:18:48 UTC,2020-09-17,15:18:48,0,66324459,__lewica,Lewica,,"RT @Pawlowska_pl: #Terlecki na konferencji właśnie powiedział, że niezgoda związana z #PiatkaDlaZwierzat zawiesza negocjacje w Zjednoczonej…",pl,"[{'screen_name': 'pawlowska_pl', 'name': 'monika pawłowska', 'id': '3077418646'}]",[],[],0,8,0,"['terlecki', 'piatkadlazwierzat']",[],https://twitter.com/__Lewica/status/1306613581493030913,True,0,0,,,,,3077418646.0,"#Terlecki na konferencji właśnie powiedział, że niezgoda związana z #PiatkaDlaZwierzat zawiesza negocjacje w Zjednoczonej Prawicy i wycofają nawet projekt o bezkarności urzędników. Straszy też przyspieszonymi wyborami. 

I było szaleć tak, aż do bólu?",1.3066118468588995e+18,[],2020-09-17 15:11:54 UTC,,,,-1.0
1377,1306611464103436290,1306611464103436290,2020-09-17 15:10:23 UTC,2020-09-17,15:10:23,0,66324459,__lewica,Lewica,,#LewicawMediach: @B_Maciejewska dziś o 18:20 w @TakJestTVN24 https://t.co/9E3T3LpdAZ,pl,"[{'screen_name': 'b_maciejewska', 'name': 'beata maciejewska #posłankalewicy💃🏻', 'id': '1126342838'}, {'screen_name': 'takjesttvn24', 'name': 'tak jest tvn24', 'id': '249109304'}]",[],['https://pbs.twimg.com/media/EiIEKmfXkAEBFJp.jpg'],3,2,10,['lewicawmediach'],[],https://twitter.com/__Lewica/status/1306611464103436290,False,0,1,https://pbs.twimg.com/media/EiIEKmfXkAEBFJp.jpg,,,,,,,[],,,,,0.0
1378,1306611405416796162,1306611405416796162,2020-09-17 15:10:09 UTC,2020-09-17,15:10:09,0,66324459,__lewica,Lewica,,"RT @BartekCiazynski: Wrocławscy radni i radne uchwalili, że będzie w centrum Wrocławia skwer im. Jerzego Szmajdzińskiego 👏❤️ @__Lewica http…",pl,"[{'screen_name': 'bartekciazynski', 'name': 'bartek ciążyński', 'id': '887074070'}, {'screen_name': '__lewica', 'name': 'lewica', 'id': '66324459'}]",[],[],0,12,0,[],[],https://twitter.com/__Lewica/status/1306611405416796162,True,0,0,,,,,887074070.0,"Wrocławscy radni i radne uchwalili, że będzie w centrum Wrocławia skwer im. Jerzego Szmajdzińskiego 👏❤️ @__Lewica https://t.co/CsJrWvoDgh",1.306608629634736e+18,[],2020-09-17 14:59:07 UTC,,,,0.0
1379,1306599961690173442,1306599961690173442,2020-09-17 14:24:40 UTC,2020-09-17,14:24:40,0,66324459,__lewica,Lewica,,RT @BartekCiazynski: Na mój wniosek radni/e zdecydowali o przystąpieniu Wrocławia do Europejskiej Koalicji Miast Przeciw Rasizmowi pod egid…,pl,"[{'screen_name': 'bartekciazynski', 'name': 'bartek ciążyński', 'id': '887074070'}]",[],[],0,11,0,[],[],https://twitter.com/__Lewica/status/1306599961690173442,True,0,0,,,,,887074070.0,Na mój wniosek radni/e zdecydowali o przystąpieniu Wrocławia do Europejskiej Koalicji Miast Przeciw Rasizmowi pod egidą @UNESCO Thx❤️Robimy💪 https://t.co/stMtoESJZU,1.3065784554552033e+18,[],2020-09-17 12:59:13 UTC,,,,0.0
1380,1306596618582458371,1306596618582458371,2020-09-17 14:11:23 UTC,2020-09-17,14:11:23,0,66324459,__lewica,Lewica,,#LewicawMediach: Bogusław #Wontor dziś o godz. 17:33 na antenie @PolskieRadio24 https://t.co/8UqMrHHhIa,pl,"[{'screen_name': 'polskieradio24', 'name': 'polskie radio 24', 'id': '2239021813'}]",[],['https://pbs.twimg.com/media/EiH2gaKVgAEorws.jpg'],0,1,8,"['lewicawmediach', 'wontor']",[],https://twitter.com/__Lewica/status/1306596618582458371,False,0,1,https://pbs.twimg.com/media/EiH2gaKVgAEorws.jpg,,,,,,,[],,,,,0.0
1381,1306589500164812802,1306589500164812802,2020-09-17 13:43:06 UTC,2020-09-17,13:43:06,0,66324459,__lewica,Lewica,,"RT @AnitaKDZG: 🦊 zapraszam wszystkich miłośników obdzierania zwierząt ze skóry do #Lubuskie.go. W #Witnica chętnie pokażą Wam, że cierpią n…",pl,"[{'screen_name': 'anitakdzg', 'name': 'anita kucharska-dziedzic - posłanka na sejm rp', 'id': '950711970780639232'}]",[],[],0,21,0,"['lubuskie', 'witnica']",[],https://twitter.com/__Lewica/status/1306589500164812802,True,0,0,,,,,9.507119707806392e+17,"🦊 zapraszam wszystkich miłośników obdzierania zwierząt ze skóry do #Lubuskie.go. W #Witnica chętnie pokażą Wam, że cierpią nie tylko zwierzęta, ale i ludzie żyjący w smrodzie rozkładających się odchodów z ferm i chmarach much. Więźniowie we własnych domach! #PiatkaDlaZwierzat https://t.co/p38NItQWGz",1.306587445849256e+18,[],2020-09-17 13:34:56 UTC,,,,0.0
